Gen1,Gen2,Gen3
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan
1.0101010101010102,0.0,nan

2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan
2.0202020202020203,0.0,nan

3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan
3.0303030303030303,0.0,nan

4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan
4.040404040404041,0.0,nan

5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan
5.050505050505051,0.0,nan

6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan
6.0606060606060606,0.0,nan

7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan
7.070707070707071,0.0,nan

8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan
8.080808080808081,0.0,nan

9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
9.090909090909092,0.0,nan
